384.2686,397.9069,3349.822
383.822,397.895,3350.269
383.3755,397.8826,3350.715
382.9291,397.8695,3351.162
382.4828,397.8559,3351.609
382.0365,397.8416,3352.055
381.5904,397.8267,3352.501
381.1443,397.8113,3352.948
380.6984,397.7952,3353.394
380.2525,397.7785,3353.84
379.8068,397.7611,3354.286
379.3611,397.7432,3354.732
378.9155,397.7246,3355.178
378.4701,397.7054,3355.624
378.0247,397.6856,3356.07
377.5795,397.6651,3356.516
377.1343,397.644,3356.961
376.6892,397.6223,3357.407
376.2443,397.5999,3357.852
375.7994,397.5769,3358.298
375.3547,397.5532,3358.743
374.91,397.5289,3359.189
374.4655,397.5039,3359.634
374.021,397.4783,3360.079
373.5767,397.452,3360.524
373.1325,397.4251,3360.969
372.6884,397.3975,3361.414
372.2444,397.3692,3361.859
371.8004,397.3403,3362.304
371.3567,397.3107,3362.749
370.913,397.2804,3363.193
370.4694,397.2494,3363.638
370.0259,397.2178,3364.083
369.5826,397.1854,3364.527
369.1393,397.1524,3364.972
368.6962,397.1187,3365.416
368.2532,397.0843,3365.86
367.8103,397.0492,3366.305
367.3675,397.0134,3366.749
366.9248,396.9769,3367.193
366.4823,396.9396,3367.637
366.0398,396.9017,3368.081
365.5975,396.8631,3368.525
365.1553,396.8237,3368.969
364.7132,396.7836,3369.413
364.2713,396.7428,3369.857
363.8294,396.7013,3370.301
363.3877,396.659,3370.745
362.9461,396.616,3371.188
362.5047,396.5722,3371.632
362.0634,396.5277,3372.075
361.6221,396.4824,3372.519
361.1811,396.4364,3372.962
360.7401,396.3897,3373.406
360.2993,396.3421,3373.849
359.8586,396.2939,3374.292
359.4181,396.2448,3374.736
358.9777,396.195,3375.179
358.5374,396.1444,3375.622
358.0972,396.093,3376.065
357.6572,396.0408,3376.508
357.2173,395.9879,3376.951
356.7776,395.9341,3377.394
356.338,395.8796,3377.837
355.8985,395.8243,3378.28
355.4592,395.7683,3378.723
355.02,395.7114,3379.166
354.581,395.6537,3379.609
354.1421,395.5952,3380.052
353.7034,395.536,3380.494
353.2648,395.4759,3380.937
352.8263,395.415,3381.38
352.388,395.3533,3381.822
351.9499,395.2909,3382.265
351.5118,395.2276,3382.708
351.074,395.1635,3383.15
350.6363,395.0985,3383.592
350.1987,395.0328,3384.035
349.7613,394.9662,3384.477
349.3241,394.8988,3384.92
348.887,394.8306,3385.362
348.4501,394.7616,3385.805
348.0133,394.6917,3386.247
347.5767,394.621,3386.689
347.1402,394.5494,3387.131
346.7039,394.477,3387.574
346.2678,394.4038,3388.016
345.8319,394.3297,3388.458
345.3961,394.2547,3388.9
344.9605,394.1789,3389.342
344.525,394.1022,3389.785
344.0897,394.0247,3390.227
343.6546,393.9463,3390.669
343.2197,393.867,3391.111
342.785,393.7869,3391.553
342.3504,393.7058,3391.995
341.916,393.6239,3392.437
341.4818,393.5412,3392.879
341.0478,393.4575,3393.321
340.6139,393.373,3393.763
340.1803,393.2875,3394.205
339.7468,393.2012,3394.647
339.3135,393.114,3395.089
338.8804,393.026,3395.531
338.4475,392.937,3395.973
338.0148,392.8472,3396.415
337.5822,392.7565,3396.857
337.1499,392.6648,3397.299
336.7177,392.5724,3397.741
336.2858,392.479,3398.183
335.854,392.3847,3398.625
335.4224,392.2896,3399.067
334.991,392.1936,3399.509
334.5598,392.0967,3399.951
334.1288,391.9989,3400.393
333.698,391.9002,3400.835
333.2674,391.8007,3401.276
332.837,391.7002,3401.718
332.4068,391.5989,3402.16
331.9768,391.4967,3402.602
331.547,391.3936,3403.044
331.1174,391.2896,3403.486
330.688,391.1848,3403.928
330.2588,391.079,3404.37
329.8298,390.9724,3404.812
329.401,390.8649,3405.255
328.9724,390.7565,3405.697
328.544,390.6472,3406.139
328.1158,390.537,3406.581
327.6879,390.426,3407.023
327.2601,390.314,3407.465
326.8325,390.2012,3407.907
326.4052,390.0875,3408.35
325.978,389.9729,3408.792
325.5511,389.8575,3409.234
325.1243,389.7411,3409.677
324.6978,389.6239,3410.119
324.2715,389.5058,3410.561
323.8454,389.3868,3411.004
323.4194,389.2669,3411.446
322.9938,389.1462,3411.889
322.5683,389.0245,3412.331
322.143,388.9021,3412.774
321.7179,388.7787,3413.216
321.2931,388.6545,3413.659
320.8684,388.5295,3414.102
320.444,388.4036,3414.544
320.0197,388.2768,3414.987
319.5957,388.1493,3415.43
319.1719,388.0208,3415.873
318.7483,387.8916,3416.316
318.3249,387.7615,3416.759
317.9017,387.6305,3417.202
317.4787,387.4988,3417.645
317.056,387.3662,3418.088
316.6334,387.2328,3418.531
316.211,387.0986,3418.974
315.7889,386.9635,3419.417
315.367,386.8277,3419.86
314.9452,386.6911,3420.304
314.5237,386.5536,3420.747
314.1024,386.4153,3421.19
313.6813,386.2763,3421.634
313.2604,386.1364,3422.077
312.8397,385.9957,3422.521
312.4192,385.8543,3422.965
311.999,385.712,3423.408
311.5789,385.569,3423.852
311.159,385.4252,3424.296
310.7394,385.2806,3424.74
310.3199,385.1352,3425.184
309.9007,384.989,3425.628
309.4817,384.842,3426.072
309.0628,384.6943,3426.516
308.6442,384.5458,3426.96
308.2258,384.3965,3427.404
307.8075,384.2465,3427.849
307.3895,384.0957,3428.293
306.9717,383.9441,3428.738
306.5541,383.7918,3429.182
306.1367,383.6387,3429.627
305.7195,383.4849,3430.071
305.3025,383.3303,3430.516
304.8857,383.175,3430.961
304.4691,383.0189,3431.406
304.0526,382.8621,3431.851
303.6364,382.7046,3432.296
303.2204,382.5464,3432.741
302.8046,382.3875,3433.186
302.389,382.2278,3433.631
301.9735,382.0675,3434.077
301.5583,381.9064,3434.522
301.1432,381.7446,3434.967
300.7284,381.5822,3435.413
300.3137,381.419,3435.859
299.8992,381.2552,3436.304
299.485,381.0906,3436.75
299.0709,380.9254,3437.196
298.657,380.7596,3437.642
298.2433,380.593,3438.088
297.8297,380.4258,3438.534
297.4164,380.2579,3438.98
297.0033,380.0894,3439.426
296.5903,379.9201,3439.872
296.1775,379.7503,3440.319
295.7649,379.5798,3440.765
295.3525,379.4086,3441.212
294.9403,379.2368,3441.658
294.5283,379.0643,3442.105
294.1164,378.8912,3442.552
293.7047,378.7175,3442.999
293.2932,378.5431,3443.445
292.8819,378.3681,3443.892
292.4708,378.1924,3444.339
292.0598,378.0161,3444.787
291.6491,377.8393,3445.234
291.2385,377.6617,3445.681
290.828,377.4836,3446.129
290.4178,377.3049,3446.576
290.0077,377.1255,3447.024
289.5978,376.9456,3447.471
289.1881,376.765,3447.919
288.7786,376.5839,3448.367
288.3692,376.4021,3448.815
287.96,376.2198,3449.263
287.551,376.0369,3449.711
287.1421,375.8534,3450.159
286.7334,375.6693,3450.607
286.3249,375.4846,3451.056
285.9165,375.2994,3451.504
285.5083,375.1136,3451.953
285.1002,374.9273,3452.401
284.6924,374.7404,3452.85
284.2846,374.553,3453.299
283.8771,374.365,3453.747
283.4697,374.1764,3454.196
283.0624,373.9873,3454.645
282.6554,373.7977,3455.094
282.2484,373.6076,3455.543
281.8417,373.4169,3455.993
281.435,373.2257,3456.442
281.0286,373.0339,3456.891
280.6223,372.8417,3457.341
280.2161,372.6489,3457.791
279.8101,372.4556,3458.24
279.4043,372.2618,3458.69
278.9986,372.0675,3459.14
278.5931,371.8727,3459.59
278.1877,371.6774,3460.04
277.7824,371.4816,3460.49
277.3774,371.2853,3460.94
276.9724,371.0885,3461.39
276.5676,370.8912,3461.84
276.163,370.6934,3462.291
275.7585,370.4952,3462.741
275.3542,370.2964,3463.192
274.95,370.0972,3463.642
274.546,369.8976,3464.093
274.1421,369.6974,3464.544
273.7384,369.4968,3464.995
273.3348,369.2957,3465.445
272.9313,369.0942,3465.897
272.528,368.8922,3466.348
272.1248,368.6898,3466.799
271.7218,368.4869,3467.25
271.3189,368.2836,3467.701
270.9161,368.0799,3468.153
270.5135,367.8757,3468.604
270.111,367.6711,3469.056
269.7087,367.466,3469.507
269.3064,367.2606,3469.959
268.9043,367.0547,3470.411
268.5023,366.8484,3470.862
268.1005,366.6417,3471.314
267.6988,366.4346,3471.766
267.2972,366.2271,3472.218
266.8957,366.0192,3472.67
266.4943,365.8109,3473.123
266.0931,365.6022,3473.575
265.692,365.3932,3474.027
265.291,365.1837,3474.48
264.8901,364.9739,3474.932
264.4893,364.7636,3475.385
264.0887,364.553,3475.837
263.6882,364.3421,3476.29
263.2878,364.1307,3476.743
262.8875,363.919,3477.195
262.4874,363.7069,3477.648
262.0873,363.4945,3478.101
261.6874,363.2817,3478.554
261.2876,363.0685,3479.007
260.8879,362.855,3479.461
260.4884,362.6411,3479.914
260.0889,362.4269,3480.367
259.6896,362.2124,3480.82
259.2904,361.9975,3481.274
258.8913,361.7822,3481.727
258.4924,361.5667,3482.18
258.0935,361.3507,3482.634
257.6948,361.1345,3483.088
257.2962,360.9179,3483.541
256.8977,360.701,3483.995
256.4993,360.4838,3484.449
256.1011,360.2663,3484.902
255.7029,360.0484,3485.356
255.3048,359.8303,3485.81
254.9069,359.6118,3486.264
254.509,359.393,3486.718
254.1113,359.174,3487.172
253.7137,358.9546,3487.627
253.3161,358.7349,3488.081
252.9187,358.515,3488.535
252.5213,358.2947,3488.989
252.1241,358.0742,3489.444
251.727,357.8534,3489.898
251.3299,357.6323,3490.352
250.933,357.411,3490.807
250.5361,357.1893,3491.262
250.1393,356.9674,3491.716
249.7426,356.7453,3492.171
249.3461,356.5229,3492.625
248.9496,356.3002,3493.08
248.5532,356.0772,3493.535
248.1568,355.854,3493.99
247.7606,355.6306,3494.445
247.3645,355.4068,3494.9
246.9684,355.1829,3495.355
246.5725,354.9587,3495.81
246.1766,354.7342,3496.265
245.7808,354.5096,3496.72
245.3851,354.2846,3497.175
244.9895,354.0595,3497.63
244.594,353.8341,3498.085
244.1986,353.6084,3498.541
243.8033,353.3826,3498.996
243.408,353.1565,3499.451
243.0128,352.9302,3499.907
242.6178,352.7037,3500.362
242.2228,352.4769,3500.818
241.8279,352.25,3501.273
241.433,352.0228,3501.729
241.0383,351.7954,3502.184
240.6436,351.5678,3502.64
240.2491,351.34,3503.095
239.8546,351.1119,3503.551
239.4601,350.8837,3504.007
239.0658,350.6553,3504.462
238.6715,350.4266,3504.918
238.2773,350.1978,3505.374
237.8832,349.9688,3505.83
237.4891,349.7395,3506.286
237.0952,349.5101,3506.742
236.7013,349.2805,3507.198
236.3074,349.0507,3507.654
235.9136,348.8207,3508.11
235.5199,348.5905,3508.566
235.1263,348.3601,3509.022
234.7327,348.1295,3509.478
234.3392,347.8988,3509.934
233.9458,347.6679,3510.39
233.5524,347.4368,3510.847
233.1591,347.2055,3511.303
232.7659,346.9741,3511.759
232.3727,346.7424,3512.215
231.9796,346.5107,3512.672
231.5865,346.2787,3513.128
231.1935,346.0466,3513.585
230.8006,345.8143,3514.041
230.4077,345.5818,3514.498
230.0149,345.3492,3514.954
229.6222,345.1165,3515.411
229.2295,344.8836,3515.867
228.8369,344.6505,3516.324
228.4444,344.4173,3516.78
228.0519,344.1839,3517.237
227.6594,343.9504,3517.694
227.2671,343.7167,3518.15
226.8748,343.4829,3518.607
226.4825,343.2489,3519.064
226.0903,343.0149,3519.52
225.6982,342.7806,3519.977
225.3062,342.5463,3520.434
224.9141,342.3118,3520.891
224.5222,342.0771,3521.348
224.1303,341.8424,3521.804
223.7384,341.6075,3522.261
223.3467,341.3724,3522.718
222.9549,341.1373,3523.175
222.5632,340.902,3523.632
222.1716,340.6666,3524.089
221.78,340.4311,3524.546
221.3885,340.1954,3525.003
220.997,339.9596,3525.46
220.6056,339.7237,3525.917
220.2142,339.4877,3526.374
219.8229,339.2516,3526.831
219.4316,339.0153,3527.288
219.0403,338.7789,3527.745
218.6491,338.5425,3528.202
218.258,338.3059,3528.659
217.8669,338.0692,3529.117
217.4758,337.8324,3529.574
217.0848,337.5955,3530.031
216.6938,337.3585,3530.488
216.3029,337.1214,3530.945
215.912,336.8841,3531.403
215.5211,336.6468,3531.86
215.1303,336.4094,3532.317
214.7396,336.172,3532.774
214.3489,335.9344,3533.232
213.9582,335.6967,3533.689
213.5676,335.4589,3534.146
213.177,335.2211,3534.603
212.7865,334.9832,3535.061
212.396,334.7452,3535.518
212.0055,334.5071,3535.975
211.6151,334.2689,3536.433
211.2247,334.0307,3536.89
210.8344,333.7924,3537.347
210.4441,333.554,3537.805
210.0539,333.3156,3538.262
209.6637,333.0771,3538.719
209.2735,332.8385,3539.177
208.8834,332.5998,3539.634
208.4933,332.3611,3540.091
208.1032,332.1223,3540.549
207.7132,331.8834,3541.006
207.3232,331.6445,3541.463
206.9332,331.4055,3541.921
206.5433,331.1664,3542.378
206.1534,330.9273,3542.836
205.7635,330.6881,3543.293
205.3737,330.4489,3543.75
204.9839,330.2096,3544.208
204.5941,329.9702,3544.665
204.2043,329.7308,3545.123
203.8146,329.4913,3545.58
203.4249,329.2518,3546.037
203.0352,329.0122,3546.495
202.6455,328.7725,3546.952
202.2559,328.5328,3547.41
201.8662,328.2931,3547.867
201.4766,328.0533,3548.325
201.087,327.8135,3548.782
200.6975,327.5736,3549.24
200.308,327.3336,3549.697
199.9185,327.0937,3550.155
199.529,326.8537,3550.612
199.1395,326.6136,3551.07
198.7501,326.3736,3551.527
198.3607,326.1335,3551.985
197.9713,325.8933,3552.442
197.5819,325.6532,3552.9
197.1925,325.413,3553.357
196.8032,325.1728,3553.815
196.4139,324.9326,3554.272
196.0246,324.6923,3554.73
195.6354,324.452,3555.187
195.2461,324.2118,3555.644
194.8569,323.9715,3556.102
194.4677,323.7312,3556.559
194.0786,323.4908,3557.017
193.6894,323.2505,3557.474
193.3003,323.0101,3557.931
192.9111,322.7698,3558.389
192.522,322.5294,3558.846
192.133,322.289,3559.304
191.7439,322.0487,3559.761
191.3548,321.8083,3560.218
190.9658,321.5679,3560.675
190.5768,321.3275,3561.133
190.1877,321.0871,3561.59
189.7987,320.8467,3562.047
189.4097,320.6063,3562.505
189.0207,320.3659,3562.962
188.6318,320.1255,3563.419
188.2428,319.8851,3563.877
187.8538,319.6447,3564.334
187.4649,319.4044,3564.791
187.0759,319.164,3565.248
186.687,318.9236,3565.705
186.2981,318.6832,3566.163
185.9092,318.4429,3566.62
185.5202,318.2025,3567.077
185.1313,317.9622,3567.534
184.7424,317.7219,3567.991
184.3535,317.4815,3568.449
183.9647,317.2412,3568.906
183.5758,317.0009,3569.363
183.1869,316.7606,3569.82
182.798,316.5204,3570.277
182.4092,316.2801,3570.734
182.0203,316.0398,3571.191
181.6315,315.7996,3571.648
181.2426,315.5594,3572.105
180.8538,315.3192,3572.562
180.4649,315.079,3573.02
180.0761,314.8388,3573.477
179.6873,314.5986,3573.934
179.2985,314.3585,3574.39
178.9096,314.1183,3574.848
178.5208,313.8782,3575.305
178.132,313.6381,3575.762
177.7432,313.3981,3576.218
177.3544,313.158,3576.675
176.9657,312.918,3577.132
176.5769,312.678,3577.589
176.1881,312.438,3578.046
175.7993,312.198,3578.503
175.4106,311.9581,3578.96
175.0218,311.7181,3579.417
174.6331,311.4782,3579.873
174.2443,311.2384,3580.33
173.8556,310.9985,3580.787
173.4668,310.7587,3581.244
173.0781,310.5189,3581.7
172.6894,310.2791,3582.157
172.3007,310.0394,3582.614
171.912,309.7997,3583.071
171.5233,309.56,3583.527
171.1346,309.3203,3583.984
170.7459,309.0807,3584.44
170.3572,308.8411,3584.897
169.9685,308.6015,3585.354
169.5798,308.362,3585.81
169.1911,308.1224,3586.267
168.8025,307.8829,3586.723
168.4138,307.6435,3587.18
168.0251,307.404,3587.636
167.6364,307.1646,3588.093
167.2477,306.9252,3588.549
166.8591,306.6858,3589.006
166.4704,306.4465,3589.462
166.0817,306.2072,3589.919
165.693,305.9679,3590.375
165.3043,305.7286,3590.832
164.9156,305.4894,3591.288
164.5269,305.2502,3591.744
164.1382,305.011,3592.201
163.7495,304.7719,3592.657
163.3608,304.5327,3593.114
162.972,304.2936,3593.57
162.5833,304.0546,3594.026
162.1946,303.8155,3594.483
161.8059,303.5765,3594.939
161.4171,303.3375,3595.395
161.0284,303.0985,3595.852
160.6397,302.8595,3596.308
160.2509,302.6206,3596.764
159.8622,302.3817,3597.221
159.4735,302.1428,3597.677
159.0848,301.9039,3598.133
158.696,301.6651,3598.589
158.3073,301.4263,3599.046
157.9186,301.1875,3599.502
157.5299,300.9487,3599.958
157.1412,300.7099,3600.414
156.7525,300.4712,3600.87
156.3638,300.2325,3601.326
155.9751,299.9938,3601.783
155.5864,299.7551,3602.239
155.1977,299.5165,3602.695
154.809,299.2778,3603.151
154.4203,299.0392,3603.607
154.0317,298.8007,3604.063
153.643,298.5621,3604.519
153.2543,298.3236,3604.975
152.8656,298.085,3605.431
152.477,297.8466,3605.887
152.0883,297.6081,3606.343
151.6996,297.3697,3606.799
151.3109,297.1312,3607.255
150.9223,296.8928,3607.711
150.5336,296.6545,3608.167
150.1449,296.4161,3608.623
149.7562,296.1778,3609.079
149.3675,295.9395,3609.535
148.9789,295.7013,3609.991
148.5902,295.463,3610.447
148.2015,295.2248,3610.902
147.8128,294.9866,3611.358
147.4241,294.7484,3611.814
147.0354,294.5103,3612.27
146.6467,294.2722,3612.726
146.258,294.0341,3613.182
145.8693,293.796,3613.638
145.4806,293.5579,3614.093
145.0919,293.3199,3614.549
144.7031,293.0819,3615.005
144.3144,292.8439,3615.461
143.9257,292.6059,3615.917
143.537,292.368,3616.372
143.1483,292.1301,3616.828
142.7596,291.8921,3617.284
142.3709,291.6543,3617.739
141.9821,291.4164,3618.195
141.5934,291.1785,3618.651
141.2047,290.9407,3619.107
140.816,290.7029,3619.562
140.4272,290.4651,3620.018
140.0385,290.2273,3620.474
139.6498,289.9895,3620.929
139.2611,289.7518,3621.385
138.8723,289.514,3621.841
138.4836,289.2763,3622.296
138.0949,289.0386,3622.752
137.7062,288.8009,3623.208
137.3174,288.5632,3623.663
136.9287,288.3256,3624.119
136.5399,288.0879,3624.575
136.1512,287.8503,3625.03
135.7625,287.6127,3625.486
135.3737,287.375,3625.941
134.9849,287.1374,3626.397
134.5962,286.8998,3626.853
134.2074,286.6623,3627.308
133.8187,286.4247,3627.764
133.4299,286.1871,3628.22
133.0411,285.9496,3628.675
132.6524,285.712,3629.131
132.2636,285.4745,3629.586
131.8748,285.237,3630.042
131.486,284.9995,3630.497
131.0972,284.762,3630.953
130.7084,284.5245,3631.409
130.3197,284.2871,3631.864
129.9309,284.0496,3632.32
129.5421,283.8122,3632.775
129.1533,283.5747,3633.231
128.7645,283.3373,3633.686
128.3757,283.1,3634.142
127.9869,282.8626,3634.597
127.5981,282.6252,3635.053
127.2093,282.3879,3635.509
126.8205,282.1506,3635.964
126.4317,281.9133,3636.42
126.0429,281.676,3636.875
125.6541,281.4388,3637.33
125.2653,281.2015,3637.786
124.8765,280.9643,3638.241
124.4877,280.7271,3638.697
124.0989,280.4899,3639.152
123.7102,280.2528,3639.608
123.3214,280.0156,3640.063
122.9326,279.7785,3640.518
122.5438,279.5414,3640.974
122.155,279.3043,3641.429
121.7662,279.0672,3641.885
121.3774,278.8301,3642.34
120.9886,278.593,3642.795
120.5999,278.3559,3643.251
120.2111,278.1188,3643.706
119.8223,277.8818,3644.161
119.4335,277.6447,3644.617
119.0447,277.4076,3645.072
118.6559,277.1706,3645.528
118.2671,276.9335,3645.983
117.8784,276.6964,3646.438
117.4896,276.4594,3646.894
117.1008,276.2223,3647.349
116.712,275.9853,3647.804
116.3232,275.7482,3648.26
115.9344,275.5111,3648.715
115.5456,275.2741,3649.17
115.1568,275.037,3649.626
114.768,274.8,3650.081
114.3792,274.5629,3650.537
113.9904,274.3259,3650.992
113.6016,274.0889,3651.447
113.2128,273.8518,3651.903
112.824,273.6148,3652.358
112.4352,273.3778,3652.813
112.0464,273.1408,3653.269
111.6576,272.9038,3653.724
111.2688,272.6668,3654.179
110.88,272.4298,3654.635
110.4912,272.1929,3655.09
110.1024,271.9559,3655.545
109.7135,271.719,3656.001
109.3247,271.4821,3656.456
108.9359,271.2452,3656.911
108.5471,271.0083,3657.367
108.1582,270.7714,3657.822
107.7694,270.5345,3658.277
107.3806,270.2976,3658.732
106.9917,270.0607,3659.188
106.6029,269.8239,3659.643
106.2141,269.587,3660.098
105.8252,269.3502,3660.554
105.4364,269.1133,3661.009
105.0475,268.8765,3661.464
104.6587,268.6396,3661.92
104.2698,268.4028,3662.375
103.8809,268.166,3662.83
103.4921,267.9291,3663.286
103.1032,267.6923,3663.741
102.7143,267.4554,3664.196
102.3255,267.2186,3664.651
101.9366,266.9817,3665.107
101.5477,266.7449,3665.562
101.1588,266.508,3666.018
100.77,266.2712,3666.473
100.3811,266.0343,3666.928
99.9922,265.7975,3667.383
99.6033,265.5606,3667.839
99.2144,265.3237,3668.294
98.8255,265.0869,3668.75
98.4366,264.85,3669.205
98.0477,264.6131,3669.66
97.6588,264.3762,3670.116
97.2698,264.1394,3670.571
96.8809,263.9025,3671.026
96.492,263.6656,3671.482
96.1031,263.4287,3671.937
95.7142,263.1918,3672.393
95.3252,262.9549,3672.848
94.9363,262.718,3673.303
94.5474,262.481,3673.759
94.1584,262.2441,3674.214
93.7695,262.0072,3674.67
93.3806,261.7702,3675.125
92.9916,261.5333,3675.581
92.6027,261.2964,3676.036
92.2137,261.0594,3676.491
91.8248,260.8225,3676.947
91.4358,260.5855,3677.402
91.0469,260.3485,3677.858
90.6579,260.1116,3678.313
90.2689,259.8746,3678.769
89.88,259.6376,3679.224
89.491,259.4006,3679.68
89.1021,259.1636,3680.135
88.7131,258.9266,3680.591
88.3241,258.6896,3681.046
87.9352,258.4526,3681.501
87.5462,258.2155,3681.957
87.1572,257.9785,3682.413
86.7683,257.7414,3682.868
86.3793,257.5044,3683.324
85.9903,257.2673,3683.779
85.6013,257.0303,3684.235
85.2124,256.7932,3684.69
84.8234,256.5561,3685.146
84.4344,256.319,3685.601
84.0454,256.0819,3686.057
83.6565,255.8448,3686.512
83.2675,255.6077,3686.968
82.8785,255.3705,3687.423
82.4895,255.1334,3687.879
82.1006,254.8962,3688.335
81.7116,254.659,3688.79
81.3226,254.4218,3689.246
80.9336,254.1846,3689.701
80.5447,253.9473,3690.157
80.1557,253.7101,3690.613
79.7667,253.4728,3691.068
79.3778,253.2355,3691.524
78.9888,252.9982,3691.979
78.5998,252.7609,3692.435
78.2109,252.5235,3692.891
77.8219,252.2862,3693.346
77.4329,252.0488,3693.802
77.044,251.8114,3694.258
76.655,251.5739,3694.714
76.266,251.3365,3695.169
75.8771,251.099,3695.625
75.4881,250.8615,3696.081
75.0991,250.624,3696.537
74.7101,250.3865,3696.992
74.3212,250.1489,3697.448
73.9322,249.9113,3697.904
73.5432,249.6737,3698.36
73.1542,249.436,3698.816
72.7652,249.1984,3699.271
72.3762,248.9607,3699.727
71.9872,248.723,3700.183
71.5982,248.4853,3700.639
71.2092,248.2475,3701.095
70.8202,248.0097,3701.551
70.4311,247.7719,3702.007
70.0421,247.5341,3702.463
69.6531,247.2962,3702.919
69.264,247.0583,3703.375
68.875,246.8204,3703.831
68.486,246.5825,3704.287
68.0969,246.3445,3704.743
67.7079,246.1065,3705.199
67.3188,245.8685,3705.655
66.9298,245.6304,3706.111
66.5407,245.3923,3706.567
66.1517,245.1542,3707.023
65.7626,244.9161,3707.48
65.3736,244.6779,3707.936
64.9846,244.4398,3708.392
64.5955,244.2015,3708.848
64.2065,243.9633,3709.304
63.8175,243.725,3709.76
63.4284,243.4867,3710.217
63.0394,243.2484,3710.673
62.6504,243.01,3711.129
62.2614,242.7717,3711.585
61.8724,242.5332,3712.042
61.4834,242.2948,3712.498
61.0943,242.0563,3712.954
60.7053,241.8178,3713.411
60.3163,241.5792,3713.867
59.9273,241.3406,3714.323
59.5383,241.102,3714.78
59.1493,240.8634,3715.236
58.7603,240.6247,3715.692
58.3713,240.3859,3716.149
57.9824,240.1472,3716.605
57.5934,239.9083,3717.062
57.2044,239.6695,3717.518
56.8154,239.4306,3717.974
56.4264,239.1916,3718.431
56.0374,238.9527,3718.888
55.6484,238.7136,3719.344
55.2593,238.4746,3719.801
54.8703,238.2354,3720.257
54.4813,237.9963,3720.714
54.0923,237.7571,3721.171
53.7033,237.5178,3721.627
53.3143,237.2785,3722.084
52.9253,237.0391,3722.541
52.5363,236.7997,3722.998
52.1473,236.5603,3723.454
51.7583,236.3208,3723.911
51.3693,236.0813,3724.368
50.9803,235.8417,3724.825
50.5913,235.602,3725.282
50.2023,235.3623,3725.739
49.8133,235.1226,3726.196
49.4243,234.8828,3726.653
49.0353,234.6429,3727.11
48.6463,234.403,3727.567
48.2574,234.1631,3728.024
47.8684,233.9231,3728.481
47.4794,233.683,3728.938
47.0905,233.4429,3729.395
46.7015,233.2027,3729.852
46.3126,232.9625,3730.309
45.9236,232.7223,3730.766
45.5347,232.4819,3731.224
45.1457,232.2415,3731.681
44.7568,232.0011,3732.138
44.3679,231.7606,3732.595
43.9789,231.52,3733.053
43.59,231.2794,3733.51
43.2011,231.0387,3733.967
42.8121,230.798,3734.425
42.4232,230.5572,3734.882
42.0343,230.3163,3735.34
41.6453,230.0754,3735.797
41.2564,229.8344,3736.255
40.8674,229.5933,3736.712
40.4785,229.3522,3737.17
40.0895,229.111,3737.628
39.7006,228.8698,3738.085
39.3116,228.6284,3738.543
38.9227,228.387,3739.001
38.5337,228.1456,3739.459
38.1448,227.9041,3739.917
37.7558,227.6625,3740.374
37.3668,227.4208,3740.832
36.9779,227.1791,3741.29
36.5889,226.9373,3741.748
36.2,226.6955,3742.206
35.811,226.4535,3742.664
35.4221,226.2115,3743.122
35.0331,225.9695,3743.581
34.6442,225.7274,3744.039
34.2552,225.4852,3744.497
33.8663,225.2429,3744.955
33.4774,225.0006,3745.413
33.0885,224.7582,3745.872
32.6996,224.5157,3746.33
32.3107,224.2732,3746.788
31.9218,224.0306,3747.247
31.5329,223.7879,3747.705
31.1441,223.5452,3748.163
30.7552,223.3024,3748.622
30.3663,223.0595,3749.08
29.9775,222.8165,3749.539
29.5886,222.5735,3749.997
29.1998,222.3303,3750.456
28.811,222.0871,3750.915
28.4221,221.8439,3751.373
28.0333,221.6005,3751.832
27.6445,221.3571,3752.291
27.2557,221.1135,3752.749
26.8669,220.8699,3753.208
26.478,220.6262,3753.667
26.0892,220.3824,3754.126
25.7004,220.1385,3754.585
25.3116,219.8945,3755.044
24.9227,219.6505,3755.503
24.5339,219.4063,3755.962
24.1451,219.162,3756.422
23.7562,218.9177,3756.881
23.3674,218.6732,3757.34
22.9786,218.4287,3757.799
22.5897,218.1841,3758.259
22.2009,217.9393,3758.718
21.812,217.6945,3759.178
21.4232,217.4496,3759.637
21.0344,217.2045,3760.097
20.6455,216.9594,3760.557
20.2567,216.7142,3761.016
19.8679,216.4689,3761.476
19.479,216.2235,3761.936
19.0902,215.9781,3762.396
18.7014,215.7325,3762.855
18.3126,215.4868,3763.315
17.9237,215.2411,3763.775
17.5349,214.9952,3764.235
17.1461,214.7493,3764.696
16.7573,214.5033,3765.156
16.3686,214.2571,3765.616
15.9798,214.0109,3766.076
15.591,213.7646,3766.536
15.2023,213.5182,3766.996
14.8135,213.2717,3767.457
14.4247,213.0252,3767.917
14.036,212.7785,3768.377
13.6473,212.5317,3768.838
13.2585,212.2848,3769.298
12.8698,212.0379,3769.759
12.4811,211.7908,3770.22
12.0923,211.5436,3770.68
11.7036,211.2964,3771.141
11.3149,211.049,3771.602
10.9262,210.8015,3772.062
10.5374,210.554,3772.523
10.1487,210.3063,3772.984
9.76,210.0585,3773.445
9.3713,209.8107,3773.906
8.9826,209.5627,3774.367
8.5938,209.3146,3774.829
8.2051,209.0664,3775.29
7.8164,208.8181,3775.751
7.4277,208.5697,3776.212
7.039,208.3212,3776.674
6.6502,208.0726,3777.135
6.2615,207.8239,3777.597
5.8728,207.5751,3778.058
